mean,std,min,max,median,contrast,energy,homogeneity,correlation,fft_mean,fft_std,fft_energy,fft_max,edge_density,edge_count,edge_strength,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,label,image
0.19039893056832105,0.1601784459256217,0.0,0.9764705882352941,0.19215686274509805,174.06790747549022,0.0656980419698594,0.3083843262877639,0.9477813622423283,11.429854052531317,62.66274231532651,265896646.28828916,12477.98431372549,0.1278839111328125,8381,2137155,0.048919677734375,0.081024169921875,0.0534210205078125,0.1004638671875,0.15887451171875,0.1282501220703125,0.0811767578125,0.087249755859375,0.126953125,0.1336669921875,pituitary,1124.jpg
0.18390790153952208,0.18754249446621496,0.0,0.9764705882352941,0.13725490196078433,180.0857843137255,0.09508184445841418,0.3594011351312958,0.9606349550358011,12.58526859330879,66.05468709525783,296328277.05381006,12052.588235294119,0.1108856201171875,7267,1853085,0.0464630126953125,0.0724639892578125,0.043548583984375,0.0908203125,0.15887451171875,0.12506103515625,0.071502685546875,0.0782318115234375,0.1891632080078125,0.123870849609375,pituitary,1395.jpg
0.20869954427083331,0.16141649853454426,0.0,0.9921568627450981,0.23529411764705882,131.21556372549017,0.06811257549184806,0.3656867079299923,0.9612052097834619,11.791591925822738,66.50541945287073,298976048.365398,13677.333333333334,0.1078643798828125,7069,1802595,0.0291595458984375,0.0551605224609375,0.043609619140625,0.115447998046875,0.21405029296875,0.1636505126953125,0.07977294921875,0.0661163330078125,0.14202880859375,0.09100341796875,pituitary,0141.jpg
0.18339388978247548,0.15123790222281336,0.0,0.9294117647058824,0.17647058823529413,155.46965379901962,0.05275481867938203,0.2793192256949406,0.9476793180289242,11.297611400963845,59.79595081315578,242692374.9878355,12018.901960784315,0.1311187744140625,8593,2191215,0.0546875,0.0805206298828125,0.05572509765625,0.1012725830078125,0.1652679443359375,0.1218109130859375,0.0808258056640625,0.0835723876953125,0.118560791015625,0.13775634765625,pituitary,1459.jpg
0.14570186839384192,0.16355117181955955,0.0,0.9372549019607843,0.058823529411764705,208.83311887254905,0.26485385966700736,0.43857128033458115,0.9400159645916523,12.843159794214964,54.58333795274438,206064027.9306728,9548.717647058824,0.12841796875,8416,2146080,0.0430145263671875,0.0603485107421875,0.040313720703125,0.07269287109375,0.1189727783203125,0.09716796875,0.0523834228515625,0.0606536865234375,0.353485107421875,0.1009674072265625,pituitary,0742.jpg
0.23976398542815558,0.18094977701503961,0.0,0.9411764705882353,0.2627450980392157,217.41775428921574,0.046716347669249564,0.25667250237196193,0.9488293082364562,12.896578550408135,75.80873765845638,387533140.3727182,15713.172549019608,0.1446075439453125,9477,2416635,0.0548095703125,0.0826416015625,0.05841064453125,0.104400634765625,0.1670989990234375,0.121673583984375,0.07745361328125,0.08404541015625,0.1142730712890625,0.13519287109375,pituitary,0781.jpg
0.20544469496783088,0.159648662619251,0.0,0.984313725490196,0.23137254901960785,128.96184129901965,0.06717419005649158,0.3766255169848971,0.961026137276002,11.714700558118826,65.5685870565777,290748748.1208766,13464.023529411765,0.1053619384765625,6905,1760775,0.02935791015625,0.05487060546875,0.0403594970703125,0.1156768798828125,0.215087890625,0.165313720703125,0.0755767822265625,0.066864013671875,0.1458740234375,0.0910186767578125,pituitary,0474.jpg
0.1597191904105392,0.17884952733143525,0.0,0.9490196078431372,0.06666666666666667,126.65658700980396,0.2703511186992463,0.5338448999923382,0.9695769722179733,11.272338780212246,60.341380737025965,246949337.5517724,10467.356862745099,0.0885162353515625,5801,1479255,0.0295257568359375,0.0468902587890625,0.029144287109375,0.0713348388671875,0.12689208984375,0.11798095703125,0.0526885986328125,0.052947998046875,0.3935699462890625,0.0790252685546875,pituitary,0372.jpg
0.22835190716911763,0.17351328040409375,0.0,0.9803921568627451,0.2235294117647059,178.18691789215683,0.033365125795306295,0.23793980811655097,0.9544175173642463,13.256073237470659,72.21293291073302,353267296.3213533,14965.270588235293,0.151092529296875,9902,2525010,0.0536651611328125,0.0783843994140625,0.0582275390625,0.1119232177734375,0.1857147216796875,0.1220855712890625,0.0774688720703125,0.08172607421875,0.1007080078125,0.130096435546875,pituitary,1055.jpg
0.17851706112132354,0.1516447194908931,0.0,0.9450980392156862,0.18823529411764706,153.95974264705885,0.09236528288970479,0.3559134796719915,0.9484443895301213,11.461923510626155,58.857639224296705,235641070.26405224,11699.294117647058,0.124755859375,8176,2084880,0.0466461181640625,0.07135009765625,0.0457000732421875,0.0947418212890625,0.145355224609375,0.128997802734375,0.0695037841796875,0.0784149169921875,0.1992645263671875,0.120025634765625,pituitary,0933.jpg
0.19859714882046567,0.19239463517416103,0.0,0.9294117647058824,0.1607843137254902,212.82625612745102,0.09745878247593459,0.35927826978477995,0.9557770563262306,13.722260437015906,69.44317295844414,328378266.5527412,13015.26274509804,0.1106109619140625,7249,1848495,0.047119140625,0.0709686279296875,0.0438232421875,0.0892181396484375,0.1533660888671875,0.1231689453125,0.0692901611328125,0.0768585205078125,0.200469970703125,0.1257171630859375,pituitary,0970.jpg
0.15707247864966298,0.18448069543551104,0.0,0.9568627450980393,0.027450980392156862,187.82999387254907,0.2754234019511438,0.5310648261774772,0.9576074683518844,12.885898780476516,60.673200994229205,252135584.9739024,10293.901960784315,0.0900726318359375,5903,1505265,0.028045654296875,0.042266845703125,0.03118896484375,0.0753936767578125,0.1234588623046875,0.123504638671875,0.0518646240234375,0.0509490966796875,0.4011383056640625,0.0721893310546875,pituitary,0327.jpg
0.12169303146063114,0.08944367387929578,0.0,0.8941176470588236,0.10588235294117647,53.61086090686274,0.055758334113560216,0.3299364327472894,0.9483741813034553,6.812333728971478,38.058200618890794,97965475.4423683,7975.274509803921,0.0874786376953125,5733,1461915,0.0552215576171875,0.0854644775390625,0.054840087890625,0.1003265380859375,0.1343231201171875,0.1175994873046875,0.085174560546875,0.08978271484375,0.1299591064453125,0.147308349609375,pituitary,1548.jpg
0.19186748429840686,0.16416612556828453,0.0,0.9882352941176471,0.19607843137254902,131.251256127451,0.08697913564090987,0.3746559784860912,0.9625161014997404,11.785628935031951,63.56031314101755,273862784.187005,12574.227450980394,0.1138153076171875,7459,1902045,0.0368804931640625,0.06402587890625,0.0454559326171875,0.1020050048828125,0.1734771728515625,0.1477813720703125,0.0717010498046875,0.0740509033203125,0.18182373046875,0.1027984619140625,pituitary,0932.jpg
0.15288289388020834,0.1837420095516437,0.0,0.9607843137254902,0.023529411764705882,179.81112132352942,0.27661889397647493,0.5425761097733358,0.9590955862754641,12.904027393869047,59.81504752283807,245389972.80873516,10019.333333333334,0.089599609375,5872,1497360,0.0281829833984375,0.045501708984375,0.0284881591796875,0.0721282958984375,0.1226959228515625,0.1137542724609375,0.049896240234375,0.055206298828125,0.4111480712890625,0.072998046875,pituitary,1715.jpg
0.2070675120634191,0.1587871230492064,0.0,0.9803921568627451,0.2,165.72432598039214,0.03579410456947579,0.24416484416312845,0.9493860611205562,12.500422188584691,65.62092405232374,292445633.14269894,13570.376470588235,0.1572418212890625,10305,2627775,0.051605224609375,0.0767822265625,0.0596466064453125,0.1115875244140625,0.1856231689453125,0.12762451171875,0.077056884765625,0.0804901123046875,0.1023101806640625,0.1272735595703125,pituitary,0053.jpg
0.23093106138939956,0.17142272893014823,0.0,0.9764705882352941,0.24313725490196078,174.57205882352943,0.08000177641776886,0.27774415446327333,0.9541755316556418,11.964887189394538,72.647406194538,355257820.9217993,15134.298039215686,0.147552490234375,9670,2465850,0.0515289306640625,0.0696868896484375,0.0572357177734375,0.1000213623046875,0.1690216064453125,0.1222991943359375,0.07208251953125,0.0725555419921875,0.1651153564453125,0.120452880859375,pituitary,1026.jpg
0.20612745098039215,0.13354006780962066,0.0,0.9725490196078431,0.23137254901960785,109.00765931372551,0.039073170519716295,0.26905241209759767,0.9528296742029053,11.141479560593382,61.87968704263942,259078765.62823528,13508.76862745098,0.13702392578125,8980,2289900,0.050537109375,0.07696533203125,0.0575714111328125,0.110198974609375,0.1829376220703125,0.1248016357421875,0.0788726806640625,0.078094482421875,0.1102294921875,0.129791259765625,pituitary,0165.jpg
0.16795528636259188,0.18412482051688664,0.0,0.9686274509803922,0.047058823529411764,188.30300245098042,0.2712758205620603,0.48663737295114484,0.9573182843568591,12.384229676311179,62.58700037695992,266764403.39980006,11007.117647058823,0.1349029541015625,8841,2254455,0.0328521728515625,0.0501861572265625,0.0353546142578125,0.0765533447265625,0.1213226318359375,0.111297607421875,0.0521392822265625,0.056640625,0.3783416748046875,0.0853118896484375,pituitary,0355.jpg
0.1950981588924632,0.16754187192965203,0.0,0.9764705882352941,0.2196078431372549,198.3382352941177,0.09097135902631018,0.34220164576208884,0.9455932818117442,12.635992468399524,64.61007171905294,284041522.26300657,12785.95294117647,0.1190032958984375,7799,1988745,0.0480499267578125,0.0733642578125,0.04718017578125,0.0906982421875,0.1499786376953125,0.1204376220703125,0.0716400146484375,0.0781402587890625,0.1934661865234375,0.127044677734375,pituitary,0520.jpg
0.1914334166283701,0.1605276441889082,0.0,0.9058823529411765,0.2,174.79981617647064,0.08775860910883802,0.33732212209979084,0.9477570781563859,12.028421150362703,62.81563528137031,268074152.8320492,12545.780392156863,0.1299591064453125,8517,2171835,0.048431396484375,0.0715484619140625,0.046417236328125,0.096221923828125,0.14892578125,0.1270904541015625,0.0707550048828125,0.0776519775390625,0.190032958984375,0.1229248046875,pituitary,1162.jpg
0.15657055424708943,0.162367367234369,0.0,0.9607843137254902,0.10588235294117647,137.15655637254903,0.27149065850336457,0.4805379074765181,0.9600059388720789,11.02237275657071,56.68170044221075,218517200.31963092,10261.007843137255,0.11376953125,7456,1901280,0.0341644287109375,0.0523529052734375,0.0348663330078125,0.0747528076171875,0.133270263671875,0.109344482421875,0.053375244140625,0.055816650390625,0.3660125732421875,0.0860443115234375,pituitary,0203.jpg
0.19902020622702205,0.173037043860185,0.0,0.9568627450980393,0.2235294117647059,172.97452512254898,0.10175334201859727,0.3931775307648236,0.9555232732227681,12.254161584827049,66.3921738807453,298718673.5518955,13042.988235294117,0.1175994873046875,7707,1965285,0.039154052734375,0.064544677734375,0.041900634765625,0.09210205078125,0.156890869140625,0.1349029541015625,0.067901611328125,0.0736083984375,0.222900390625,0.1060943603515625,pituitary,0006.jpg
0.1547353707107843,0.17223756647906693,0.0,0.9882352941176471,0.043137254901960784,174.61418504901962,0.12171380183507949,0.4054679983438341,0.95477410859047,12.345355194414907,57.97326501225387,230248104.0052903,10140.73725490196,0.1078338623046875,7067,1802085,0.0423583984375,0.0694427490234375,0.0401153564453125,0.089263916015625,0.1382293701171875,0.133453369140625,0.0692138671875,0.0796661376953125,0.2217864990234375,0.1164703369140625,pituitary,0543.jpg
0.21415548885569854,0.1651419316597756,0.0,0.9529411764705882,0.23529411764705882,192.0530024509804,0.08820570838261486,0.34349897696669707,0.9457073606775789,12.066589640061398,68.17136850930491,314109989.35375625,14034.894117647058,0.1389007568359375,9103,2321265,0.041748046875,0.06524658203125,0.0460052490234375,0.09771728515625,0.16937255859375,0.1397552490234375,0.0680694580078125,0.0712432861328125,0.1936492919921875,0.1071929931640625,pituitary,0705.jpg
0.27087252747778795,0.16612849874998803,0.0,0.984313725490196,0.2980392156862745,129.33146446078436,0.03732143951946296,0.2903334897821286,0.9637542875243502,11.889051184702462,80.47272818379611,433665443.0644214,17751.901960784315,0.1352996826171875,8867,2261085,0.0352325439453125,0.0594940185546875,0.05126953125,0.1285400390625,0.2242279052734375,0.15509033203125,0.0811614990234375,0.06591796875,0.097808837890625,0.10125732421875,pituitary,0095.jpg
0.2417849073223039,0.19169132793618623,0.0,0.9803921568627451,0.27450980392156865,145.6476715686275,0.06956165617634587,0.36307388822466957,0.9694642107019031,12.523818082462906,77.99065368455688,408904537.3096501,15845.615686274508,0.1127777099609375,7391,1884705,0.0286865234375,0.05615234375,0.04425048828125,0.1175384521484375,0.2164154052734375,0.16754150390625,0.0780792236328125,0.069671630859375,0.1331329345703125,0.088531494140625,pituitary,1484.jpg
0.20320207184436273,0.1469168853423605,0.0,0.9607843137254902,0.21176470588235294,142.35456495098046,0.03701030957231107,0.26217911581439685,0.9491608029721391,12.064955680483823,63.04804241670533,270048874.210965,13317.050980392158,0.1370849609375,8984,2290920,0.0538330078125,0.0800933837890625,0.0576324462890625,0.1052703857421875,0.1754302978515625,0.1230926513671875,0.0789031982421875,0.084686279296875,0.1063995361328125,0.1346588134765625,pituitary,0959.jpg
0.2226339901194853,0.1812409766689264,0.0,0.9764705882352941,0.24705882352941178,137.68821997549023,0.07465970733638634,0.3626805615354826,0.9677141772433647,11.647874248755587,72.56323494352905,353966230.0764321,14590.541176470586,0.11077880859375,7260,1851300,0.0289306640625,0.05413818359375,0.0420989990234375,0.115631103515625,0.2153778076171875,0.1648712158203125,0.0744781494140625,0.06817626953125,0.148712158203125,0.08758544921875,pituitary,1702.jpg
0.24632705987668502,0.15273807368961617,0.0,0.984313725490196,0.26666666666666666,108.2617953431373,0.0381931538760633,0.30534579050752736,0.9641662713805449,10.696680083550543,73.42339063016638,360802763.17404085,16143.290196078431,0.13031005859375,8540,2177700,0.03106689453125,0.056884765625,0.05035400390625,0.1283721923828125,0.2320098876953125,0.162139892578125,0.081787109375,0.0643463134765625,0.101165771484375,0.0918731689453125,pituitary,1010.jpg
0.1434286080154718,0.18367124018662523,0.0,0.9647058823529412,0.0196078431372549,129.30652573529414,0.29800585450805656,0.5703660085097257,0.9705715225941921,10.678910393277059,58.69426905900601,233246316.79360244,9399.73725490196,0.0902252197265625,5913,1507815,0.0193939208984375,0.0373382568359375,0.02655029296875,0.07080078125,0.139495849609375,0.1113128662109375,0.04583740234375,0.0435638427734375,0.4488983154296875,0.0568084716796875,pituitary,1451.jpg
0.12891588398054535,0.1673752667833234,0.0,0.9882352941176471,0.0196078431372549,99.31856617647061,0.30224308643721154,0.5820330993570215,0.9727824350245903,10.151951194559402,53.12304232162702,191700647.18640515,8448.631372549018,0.083740234375,5488,1399440,0.0234375,0.037078857421875,0.0258636474609375,0.0652008056640625,0.1180267333984375,0.1169586181640625,0.0421142578125,0.046356201171875,0.464111328125,0.06085205078125,pituitary,1025.jpg
0.19019889083563113,0.1621029113847662,0.0,0.9294117647058824,0.20392156862745098,155.87501531862745,0.06997734379922589,0.33512961510068906,0.9543466058954577,12.027720346844257,62.835116879573334,268233472.08267587,12464.874509803922,0.109100341796875,7150,1823250,0.0455780029296875,0.074432373046875,0.0480804443359375,0.101531982421875,0.1728668212890625,0.1349029541015625,0.0782928466796875,0.08245849609375,0.13604736328125,0.1258087158203125,pituitary,1343.jpg
0.22776650821461394,0.16114641186295464,0.0,0.9607843137254902,0.2627450980392157,197.0684895833333,0.032188493522906175,0.20446379299560413,0.9414716372116212,12.804323066969523,70.26911322006553,334344943.1695502,14926.905882352941,0.170166015625,11152,2843760,0.0500335693359375,0.0804290771484375,0.06451416015625,0.1231536865234375,0.1721038818359375,0.1319732666015625,0.082977294921875,0.0817108154296875,0.0920562744140625,0.1210479736328125,pituitary,1579.jpg
0.19494509229473037,0.16592327768466772,0.0,0.9686274509803922,0.21176470588235294,156.78831188725493,0.06998915758408632,0.34005583299920755,0.956169574349126,12.167068151635718,64.39570438508218,281466915.432526,12775.921568627451,0.11126708984375,7292,1859460,0.0459747314453125,0.07647705078125,0.047454833984375,0.0989532470703125,0.1705780029296875,0.1305389404296875,0.077239990234375,0.086029052734375,0.13763427734375,0.129119873046875,pituitary,0801.jpg
